model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,1e-07,1,False,False,TDD,vanilla,5,[0.00519402 0.00617767 0.0071485  0.00816631],[0.00112821 0.00130046 0.00151652 0.00188034],[1.5394907 1.8323436 2.1243    2.4285328],[0.34189427 0.39742556 0.46689186 0.5776899 ],[8.3018875 8.300743  8.299564  8.298478 ],[0.04599185 0.04713511 0.04838345 0.0497907 ],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,5,[0.01127394 0.01651283 0.02330594 0.03054775],[0.00273201 0.00466446 0.00760807 0.01117703],[3.314533  4.8548937 6.843141  8.9782505],[0.7769847 1.3089054 2.1159081 3.1205235],[8.288198 8.28235  8.274705 8.267401],[0.14528622 0.16448686 0.1837252  0.20196778],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,5,[0.02321705 0.04773929 0.08285721 0.12080843],[0.01059177 0.03035203 0.0570919  0.09100491],[ 6.7388215 13.939457  24.240704  35.110714 ],[ 2.7872307  8.894759  16.266642  23.677122 ],[8.28049  8.259714 8.230791 8.199493],[0.2954373  0.33082798 0.37034005 0.4156015 ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,5,[0.00771783 0.00873688 0.00957986 0.01063257],[0.00224951 0.00244722 0.00259442 0.00295862],[2.2802145 2.5819445 2.835361  3.1485572],[0.6613999  0.7197812  0.76525736 0.8737548 ],[8.2950325 8.293761  8.2925625 8.291323 ],[0.02206397 0.02357751 0.0251987  0.02697858],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,5,[0.01713696 0.022086   0.02859754 0.03497691],[0.00532663 0.00712492 0.00929926 0.01212182],[ 5.023339  6.485864  8.406176 10.279519],[1.548598  2.0716991 2.6738577 3.4080248],[8.271976 8.265714 8.258435 8.25181 ],[0.13727258 0.1567977  0.17650355 0.19677368],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,5,[0.02880499 0.044152   0.06828748 0.0981761 ],[0.02148143 0.02113547 0.03633851 0.05354752],[ 8.3279295 12.849995  19.907677  29.170238 ],[ 4.835054  5.551838 10.013927 16.837713],[8.283665 8.261181 8.234924 8.204447],[0.26464766 0.29644957 0.33336434 0.36422876],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,10,[0.00709187 0.00838461 0.00958649 0.01142027],[0.00475752 0.00624877 0.00707173 0.00879802],[1.3641096 1.550167  1.7828969 2.1219032],[0.33268112 0.38627753 0.47803295 0.74179506],[8.328369 8.326543 8.324539 8.32245 ],[0.19010492 0.19464396 0.19954425 0.20478408],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,10,[0.03162498 0.06852672 0.11857268 0.19369337],[0.04875958 0.0902216  0.17467192 0.36692524],[ 3.6477497  7.7820587 15.168611  25.857483 ],[ 1.4445848  4.3038945 10.462741  20.240892 ],[8.19139  8.173306 8.146462 8.112226],[0.55365735 0.61882395 0.6859261  0.7587187 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,10,[0.15281342 0.31978998 0.51232165 0.6964066 ],[0.25267845 0.36414465 0.48396593 0.5683122 ],[ 14.013249  37.851307  83.33077  132.54185 ],[  9.20435   35.943424  81.191734 129.39409 ],[7.8630524 7.7313886 7.566025  7.27043  ],[0.99405956 1.1608503  1.1987613  1.4804235 ],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,10,[0.0145977  0.01559645 0.0168079  0.0183239 ],[0.00278438 0.00357137 0.00436603 0.00530752],[3.7546835 3.9343688 4.1837177 4.506338 ],[1.2820687 1.3792493 1.4992715 1.6557591],[8.255675 8.255689 8.255494 8.255363],[0.51533526 0.51570714 0.51623434 0.5169854 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
