model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,C,3e-08,10,False,False,TDD,vanilla,0,[0.17200822 0.3382647  0.5062883  0.6530173 ],[0.13688944 0.31834012 0.40715164 0.50008947],[16.634825 34.27314  57.94116  88.12159 ],[ 5.196342 17.333824 35.951214 59.478672],[8.133018  8.01823   7.8644695 7.644018 ],[0.4635836  0.55579215 0.70707965 0.9701795 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK10,C,3e-08,30,False,False,TDD,vanilla,0,[0.49238127 0.93146485 1.1153953  1.256088  ],[0.5160847  0.9104139  0.81784195 0.7946437 ],[ 62.684933 136.69598  187.86685  217.87491 ],[ 42.84614   95.08628  118.47862  126.333374],[7.9357996 7.3174214 6.81173   6.3641596],[0.76275504 1.1830789  1.3310823  1.481775  ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK10,C,1e-07,1,False,False,TDD,vanilla,0,[0.04956177 0.06345546 0.07065038 0.08028816],[0.02722753 0.04635126 0.0535067  0.06132275],[ 9.04049  10.430552 11.311189 12.340066],[1.853856  2.6090388 3.0119965 3.3497481],[8.247791  8.242428  8.236784  8.2322445],[0.20041126 0.2025186  0.20490046 0.20767327],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK10,C,1e-07,10,False,False,TDD,vanilla,0,[0.11142044 0.20164101 0.30701104 0.4380655 ],[0.04411913 0.09169982 0.15737006 0.24204649],[22.179913 41.942963 66.74573  97.52795 ],[ 6.9039927 21.832766  45.877495  74.04105  ],[8.121923  8.017639  7.8681493 7.6429334],[0.42518017 0.48115367 0.5511443  0.6787619 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK10,C,1e-07,30,False,False,TDD,vanilla,0,[0.30906555 0.5716913  0.7659449  0.8632856 ],[0.17572947 0.30544066 0.34870607 0.33320642],[ 58.831608 120.07494  169.74893  208.42914 ],[ 31.328442  75.74272  104.56547  125.37706 ],[7.8826165 7.442897  7.0300236 6.5927234],[0.6838304  0.85356146 0.92844665 1.2810503 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK10,C,3e-07,1,False,False,TDD,vanilla,0,[0.03722347 0.04266758 0.04663953 0.05106013],[0.00748193 0.01133479 0.01298363 0.01545613],[ 9.690101 10.950082 11.913761 12.845861],[1.7008616 2.4519403 2.9044664 3.1989396],[8.270919 8.267749 8.26289  8.259739],[0.12771437 0.12932734 0.13118027 0.13332647],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK10,C,3e-07,10,False,False,TDD,vanilla,0,[0.08985999 0.15206355 0.22629668 0.31176037],[0.03139525 0.07167193 0.12148514 0.16578066],[22.586199 38.41643  57.79266  81.294525],[ 5.941658 16.220108 29.545872 44.800972],[8.145422  8.054144  7.932671  7.7690315],[0.3566325 0.4139225 0.4962249 0.602252 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK10,C,3e-07,30,False,False,TDD,vanilla,0,[0.24308218 0.46145123 0.6057749  0.70205796],[0.14471    0.27148864 0.28684855 0.2966778 ],[ 57.636063 116.75705  162.70601  197.90529 ],[29.882374 64.22032  80.944405 99.511475],[7.926827  7.4831    7.1745496 6.9857764],[0.664262  1.0330436 1.1542184 1.2320479],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK10,D,3e-08,1,False,False,TDD,vanilla,0,[0.01348016 0.01513372 0.01682509 0.01850169],[0.00251913 0.00372871 0.0053795  0.00572494],[3.9316413 4.4066625 4.898682  5.382646 ],[0.83597314 1.1389046  1.5975204  1.7230802 ],[8.29674  8.295621 8.293084 8.291336],[0.16913545 0.16958916 0.17021927 0.17036648],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK10,D,3e-08,10,False,False,TDD,vanilla,0,[0.03023227 0.04547936 0.0646451  0.08498981],[0.00797537 0.01509458 0.02258769 0.03325519],[ 8.865632 13.422253 19.160599 25.214096],[2.5121167 4.640461  6.792191  9.627113 ],[8.277507 8.26112  8.239401 8.220266],[0.22294544 0.233133   0.2461973  0.26235548],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK10,D,3e-08,30,False,False,TDD,vanilla,0,[0.0632899  0.10635782 0.15694374 0.1923288 ],[0.03077278 0.05762517 0.10186823 0.10759597],[17.817457 29.712898 43.567116 53.871456],[ 7.899529 14.840545 26.617887 28.769201],[8.203284  8.138269  8.079135  8.0432825],[0.33022875 0.36223635 0.39643735 0.42834112],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK10,D,1e-07,1,False,False,TDD,vanilla,0,[0.01399751 0.01601693 0.01785603 0.01910739],[0.0023506  0.00361191 0.00522709 0.00552642],[4.14672   4.748898  5.295846  5.6669374],[0.73022014 1.117813   1.602931   1.7130377 ],[8.2896805 8.288602  8.286008  8.285118 ],[0.04587634 0.04709087 0.04839914 0.04969103],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK10,D,1e-07,10,False,False,TDD,vanilla,0,[0.03169712 0.04725299 0.06599969 0.08372062],[0.00805967 0.01424109 0.02118111 0.02834385],[ 9.275071 13.908645 19.457088 24.799803],[2.1136658 3.9928408 5.848105  8.123846 ],[8.261076 8.243456 8.220851 8.201772],[0.1497575  0.17147012 0.194951   0.21666989],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK10,D,1e-07,30,False,False,TDD,vanilla,0,[0.06002186 0.09942239 0.1426834  0.17956558],[0.02472241 0.0447772  0.06758461 0.09142465],[17.584023 29.57488  42.53621  54.16648 ],[ 6.7706466 13.925912  20.499681  29.610758 ],[8.232151 8.188596 8.152811 8.123548],[0.30378678 0.3392458  0.37293896 0.41180548],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
