model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,E,5e-08,24,True,False,TDD,vanilla,0,[0.04813347 0.08979514 0.12688968 0.18071568],[0.02086582 0.04323061 0.06500743 0.08672419],[14.135896 26.704435 37.460953 53.616913],[ 5.805209 13.118146 19.857721 26.373196],[8.224543 8.159911 8.107802 8.041568],[0.14104915 0.15711297 0.1844658  0.22466248],[8.2875   8.278505 8.268627 8.264957],[0.13044433 0.1344253  0.15097398 0.16351572]
DDK8,E,5e-08,27,True,False,TDD,vanilla,0,[0.04843427 0.08509637 0.12516564 0.17702824],[0.0193849  0.04057401 0.05261551 0.07959003],[14.189746 25.585947 37.84276  54.040348],[ 5.6954517 12.802311  16.759598  25.78085  ],[8.217417 8.17413  8.134887 8.080954],[0.13497232 0.15759273 0.16600028 0.18911244],[8.279845  8.286421  8.2941885 8.295663 ],[0.12928064 0.14179233 0.13784619 0.14801458]
DDK8,E,5e-08,33,True,False,TDD,vanilla,0,[0.06376751 0.10297539 0.15192649 0.20135476],[0.03765061 0.05167457 0.06986909 0.08801673],[18.708828 30.538202 44.991646 60.530174],[10.516289 15.25504  19.967543 27.546589],[8.202015 8.153221 8.086947 8.038262],[0.1638741  0.16585436 0.20594487 0.21683355],[8.287059 8.28844  8.283365 8.28227 ],[0.14250225 0.14087309 0.1485409  0.15866236]
DDK8,E,5e-08,36,True,False,TDD,vanilla,0,[0.07025917 0.10992477 0.16035041 0.20293657],[0.0411746  0.05047203 0.06815884 0.08593672],[20.479664 32.548904 48.027657 61.692574],[11.537599 15.096207 20.553976 26.673544],[8.1882925 8.144343  8.088907  8.059974 ],[0.18792585 0.20270444 0.22792354 0.24786408],[8.281623 8.287588 8.29217  8.30194 ],[0.16172272 0.17149195 0.17695847 0.17350179]
DDK8,E,5e-08,42,True,False,TDD,vanilla,0,[0.06953327 0.11458605 0.16574225 0.21180935],[0.03576476 0.05241543 0.07089669 0.08711578],[20.403738 33.793304 49.122242 63.065807],[10.304442 15.336785 21.130327 25.577528],[8.194407  8.128134  8.065148  8.0249195],[0.16714054 0.18738957 0.19870728 0.22723463],[8.2850485 8.277092  8.275991  8.2751875],[0.15040708 0.15980272 0.16346732 0.16856034]
DDK8,E,2e-07,3,True,False,TDD,vanilla,0,[0.02757882 0.03296719 0.03938258 0.04811833],[0.00869513 0.0109034  0.01405751 0.01901087],[ 8.25276   9.860895 11.777571 14.39662 ],[2.5886567 3.239606  4.1765003 5.656588 ],[8.253781 8.246145 8.23736  8.225693],[0.0422186  0.04466511 0.04783127 0.05239882],[8.280581 8.280627 8.280685 8.280739],[0.0395242  0.04055545 0.04168786 0.04291362]
DDK8,E,2e-07,6,True,False,TDD,vanilla,0,[0.0302921  0.03920777 0.05028811 0.06485125],[0.00825026 0.01083798 0.01554759 0.02152775],[ 9.1131315 11.790627  15.126362  19.510399 ],[2.46423   3.2346532 4.662193  6.468891 ],[8.261469 8.249286 8.233852 8.21508 ],[0.04504635 0.04974581 0.05584084 0.06293802],[8.293882 8.294106 8.294251 8.294382],[0.04388142 0.04748659 0.05115881 0.05493952]
DDK8,E,2e-07,9,True,False,TDD,vanilla,0,[0.03475615 0.04736574 0.06271154 0.08002837],[0.0112631  0.01559857 0.02208803 0.03018139],[10.483594 14.289895 18.940466 24.196678],[3.4027863 4.7108717 6.7637935 9.314504 ],[8.256979  8.241491  8.221433  8.1990185],[0.06340954 0.07128541 0.0797456  0.0906118 ],[8.294298 8.295323 8.296029 8.296503],[0.05927263 0.06526424 0.07138937 0.07772422]
DDK8,E,2e-07,12,True,False,TDD,vanilla,0,[0.03685628 0.05286697 0.07169745 0.09323782],[0.01104719 0.01850552 0.02865275 0.03914186],[11.077473 15.907384 21.59305  28.075686],[ 3.2557945  5.5501986  8.644036  11.704137 ],[8.251782 8.231213 8.205764 8.180001],[0.07336583 0.0822643  0.09561461 0.11089119],[8.292669 8.293591 8.29417  8.294293],[0.06883647 0.07497934 0.08134437 0.08748709]
DDK8,E,2e-07,15,True,False,TDD,vanilla,0,[0.04390381 0.06526636 0.08709779 0.11175001],[0.01250055 0.02248564 0.03109536 0.04246368],[13.137795 19.526043 26.081985 33.51805 ],[ 3.8097367  6.784532   9.375919  12.905825 ],[8.230567 8.201147 8.173429 8.149498],[0.07038032 0.08082733 0.09224652 0.10333044],[8.278367 8.277282 8.276983 8.276869],[0.06547173 0.07076035 0.07667465 0.08393777]
DDK8,E,2e-07,18,True,False,TDD,vanilla,0,[0.04477547 0.06889948 0.09208166 0.12374901],[0.01367639 0.02689641 0.03488835 0.05196403],[13.294774 20.396479 27.286705 36.841026],[ 3.9559114  7.646995  10.1001    15.675559 ],[8.222603  8.1907835 8.164558  8.136503 ],[0.08595034 0.10330026 0.11381409 0.12384099],[8.273221 8.273726 8.274927 8.276924],[0.07880081 0.08553309 0.09271665 0.09996614]
DDK8,E,2e-07,21,True,False,TDD,vanilla,0,[0.04787132 0.07666321 0.09938966 0.13532826],[0.01257153 0.0232951  0.02951282 0.04455635],[14.315309 22.932789 29.76989  40.696617],[ 3.7250817  6.9042563  8.888269  13.928746 ],[8.235373 8.198514 8.173243 8.138332],[0.09659013 0.11112095 0.12365026 0.13435113],[8.2915325 8.292838  8.293352  8.293094 ],[0.09075397 0.09886748 0.10661584 0.11423081]
DDK8,E,2e-07,24,True,False,TDD,vanilla,0,[0.05472771 0.08388577 0.10950326 0.15215448],[0.01816952 0.02980233 0.03858944 0.05742638],[16.35606  24.864452 32.394726 45.078827],[ 5.594454  8.701105 11.405369 17.38652 ],[8.220648 8.177411 8.142114 8.093898],[0.10226552 0.1185161  0.13078305 0.14782168],[8.283634 8.277485 8.2726   8.268844],[0.0970543  0.10391299 0.1116889  0.11914234]
DDK8,E,2e-07,27,True,False,TDD,vanilla,0,[0.05541236 0.08469588 0.1099074  0.14648332],[0.01943529 0.03330525 0.0397309  0.05606726],[16.578806 25.450762 33.16118  44.36133 ],[ 5.6455655  9.834142  11.882049  17.09061  ],[8.220721 8.188674 8.162547 8.134335],[0.1034979  0.11668403 0.12872833 0.14045638],[8.285105 8.289517 8.293083 8.295244],[0.09349079 0.10003035 0.1076677  0.11564252]
DDK8,E,2e-07,33,True,False,TDD,vanilla,0,[0.06147027 0.08740746 0.12463737 0.15365824],[0.02199623 0.03361413 0.04606311 0.05472557],[18.497187 26.49971  38.007263 47.09236 ],[ 6.707159 10.510839 14.463942 17.755096],[8.220512 8.196009 8.160352 8.144742],[0.11927487 0.12808336 0.1431073  0.14708816],[8.293463 8.300457 8.306935 8.31096 ],[0.1121941  0.1177948  0.12364822 0.1286118 ]
DDK8,E,2e-07,36,True,False,TDD,vanilla,0,[0.06283512 0.09343389 0.12890688 0.1669951 ],[0.02319123 0.03531871 0.04200711 0.05330275],[18.43781  27.289253 37.711456 49.034336],[ 6.7687902 10.055309  12.200749  15.436496 ],[8.184879 8.144039 8.108862 8.075742],[0.11425552 0.13481645 0.1501647  0.16952623],[8.260142  8.257455  8.2576065 8.260585 ],[0.10467414 0.11562987 0.12960932 0.14268412]
DDK8,E,2e-07,42,True,False,TDD,vanilla,0,[0.07161719 0.10273058 0.1398584  0.16907527],[0.02509894 0.03320161 0.04722343 0.051193  ],[21.465204 30.552645 41.752216 50.51653 ],[ 7.650911  9.503352 14.495654 16.04547 ],[8.20021  8.158899 8.114043 8.091529],[0.11268652 0.1350949  0.14762363 0.15173626],[8.285831 8.281849 8.27859  8.276519],[0.10005278 0.10973753 0.12256967 0.13150124]
