model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,1e-07,1,False,False,TDD,vanilla,5,[0.00716529 0.00875467 0.00989877 0.01174716],[0.00200431 0.00288556 0.00387931 0.00503817],[2.1292176 2.6038413 2.944521  3.4958112],[0.59705   0.8673001 1.1724217 1.5312656],[8.299671 8.297656 8.29622  8.294665],[0.04637402 0.04753115 0.04877142 0.0501524 ],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,5,[0.01417368 0.0222228  0.0344229  0.05186029],[0.00344116 0.005985   0.01094688 0.02009424],[ 4.1574287  6.504412  10.126234  15.436002 ],[0.92046154 1.5860853  3.110749   6.271156  ],[8.284164  8.2739105 8.260725  8.245685 ],[0.14612776 0.16611499 0.18593015 0.20417356],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,5,[0.02702451 0.06682775 0.11470417 0.1831129 ],[0.01215156 0.05299928 0.07689859 0.15456827],[ 7.9145207 19.787666  34.124866  54.21073  ],[ 3.430486 15.942253 22.856031 43.564102],[8.274138 8.236813 8.197155 8.082037],[0.29583108 0.33393523 0.37469184 0.673073  ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,5,[0.01088739 0.01242788 0.01350418 0.0153656 ],[0.00371517 0.00449431 0.00535079 0.00647273],[3.2120278 3.6659412 3.982993  4.5319195],[1.0898232 1.3193609 1.5755197 1.9095403],[8.291628 8.289651 8.288255 8.28657 ],[0.02295499 0.02463047 0.02639559 0.02812581],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,5,[0.02048418 0.02791604 0.0396607  0.05629018],[0.00669574 0.00874141 0.01405489 0.02201028],[ 5.9961004  8.178139  11.667011  16.723598 ],[1.935877  2.5705547 4.2163296 6.98638  ],[8.267767 8.257715 8.245191 8.231195],[0.1376475  0.15712555 0.17731057 0.1973988 ],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,5,[0.03045031 0.0642314  0.09659453 0.14644285],[0.01268359 0.04841862 0.05754151 0.10493413],[ 8.874356 19.083128 29.108013 46.548584],[ 3.1681283 14.590707  18.868612  47.3965   ],[8.280229 8.242071 8.207168 8.144195],[0.26502642 0.29858813 0.33375508 0.36117178],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,10,[0.01027305 0.01172504 0.01305715 0.01512185],[0.00646809 0.00770574 0.00926766 0.01167426],[2.1519167 2.377452  2.5043721 2.737602 ],[0.58889943 0.7075405  0.75637245 0.8722    ],[8.327965 8.325886 8.323974 8.321824],[0.19009532 0.19463184 0.19952114 0.20470273],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,10,[0.03552871 0.08593445 0.16193028 0.232634  ],[0.04477256 0.1086647  0.23288907 0.3065863 ],[ 4.296521  10.2321205 20.974495  36.2395   ],[ 1.4439993  5.599648  14.039167  27.484491 ],[8.189352 8.163436 8.123562 8.073248],[0.55440885 0.6200666  0.686832   0.757577  ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,10,[0.28252932 0.5881223  0.68330103 0.8224721 ],[0.83007586 1.4587951  0.7243588  0.7712041 ],[ 14.715506  53.666206 101.89249  153.50868 ],[  8.096575  54.26702   94.06278  145.91809 ],[7.850266  7.672539  7.4089265 7.06583  ],[1.0125827 1.1931931 1.4172261 1.6125739],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,10,[0.02200063 0.02350255 0.02473699 0.0268131 ],[0.00381982 0.00475436 0.00596553 0.00802064],[5.6795254 5.942246  6.1367507 6.463522 ],[1.7611516 1.8961169 2.0287707 2.2199626],[8.251733 8.251317 8.25126  8.250932],[0.51593477 0.5164341  0.51714057 0.51800084],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
