model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MAMBACSP,C,3e-08,10,False,False,TDD,vanilla,15,[0.03473872 0.10321942 0.22653064 0.34567586],[0.0393183  0.13008194 0.25612435 0.33524856],[ 5.476928 14.167639 34.094154 63.62681 ],[ 5.466432 14.774536 34.570957 63.627235],[8.195485 8.13884  8.032263 7.839384],[0.4386716  0.4976789  0.61356974 0.8880229 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
MAMBACSP,C,3e-08,30,False,False,TDD,vanilla,15,[0.35506982 0.7260267  0.8621338  1.0184301 ],[0.35288948 0.5584488  0.48168042 0.5777294 ],[ 65.134796 147.23737  197.77934  235.10449 ],[ 60.83358 115.73141 126.40692 131.25293],[7.928809  7.0992537 6.5078425 5.755515 ],[0.7976186 1.4314747 1.6242009 1.8712727],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
MAMBACSP,C,1e-07,1,False,False,TDD,vanilla,15,[0.00566353 0.00550713 0.0063803  0.0093212 ],[0.00215627 0.00230548 0.00261116 0.00448632],[1.1686578 1.0630765 1.3811362 1.8923138],[0.3687437  0.3247777  0.46366072 0.78415626],[8.28356  8.282352 8.28041  8.277332],[0.20114672 0.20327586 0.20567471 0.20829071],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
MAMBACSP,C,1e-07,10,False,False,TDD,vanilla,15,[0.02257711 0.06086225 0.13742107 0.24230303],[0.01735809 0.06017702 0.12263027 0.21360552],[ 4.8681264 13.243558  31.866106  59.067684 ],[ 5.0235877 17.390936  40.189526  70.57369  ],[8.210171  8.171894  8.084043  7.9342456],[0.4068184  0.4446446  0.49212036 0.59209   ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
MAMBACSP,C,1e-07,30,False,False,TDD,vanilla,15,[0.21687181 0.45435145 0.6396897  0.7688809 ],[0.19507428 0.29490486 0.33355528 0.26489383],[ 47.670364 111.85665  162.97516  213.66496 ],[ 46.068336  97.22575  117.84382  133.3949  ],[7.96622   7.452938  6.9986534 6.429786 ],[0.69513667 1.0552899  1.1884806  1.4582851 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
MAMBACSP,C,3e-07,1,False,False,TDD,vanilla,15,[0.01036625 0.01044116 0.01220138 0.01420142],[0.00512093 0.00534905 0.0059636  0.00685477],[2.6830206 2.6541102 3.3278875 3.7055497],[1.2531116 1.3150722 1.548884  1.7756878],[8.298657 8.298042 8.295926 8.293665],[0.12798142 0.12911166 0.1305328  0.13244808],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
MAMBACSP,C,3e-07,10,False,False,TDD,vanilla,15,[0.02254313 0.03966651 0.08005545 0.13518785],[0.01247093 0.0289209  0.06247415 0.10791666],[ 5.5791845  9.897257  20.120817  35.372417 ],[ 2.821004  7.148971 15.338402 29.011246],[8.226262  8.198406  8.1440935 8.066733 ],[0.34326985 0.38151708 0.43271554 0.5031687 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
MAMBACSP,C,3e-07,30,False,False,TDD,vanilla,15,[0.1639993 0.3886927 0.5438715 0.6522028],[0.16076937 0.31721792 0.33948448 0.292364  ],[ 41.212234 102.083    152.53462  197.95752 ],[ 39.631344  84.99127  105.58994  119.32731 ],[8.013517  7.5381746 7.12883   6.846677 ],[0.7132432 1.2098784 1.4701738 1.4706639],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
MAMBACSP,D,3e-08,1,False,False,TDD,vanilla,15,[0.00382518 0.00437275 0.00649084 0.0161744 ],[0.00373055 0.00458021 0.00775081 0.0253839 ],[1.1439881 1.3295135 1.988985  4.9517817],[1.1167876 1.4562265 2.4336402 7.833299 ],[8.3109045 8.309957  8.309452  8.303422 ],[0.16920304 0.16948284 0.16982414 0.17025249],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
MAMBACSP,D,3e-08,10,False,False,TDD,vanilla,15,[0.00602322 0.00780184 0.01396057 0.02496528],[0.00319082 0.00374204 0.00802949 0.0201438 ],[1.829935  2.3320582 4.1745286 7.7233934],[1.0311136 1.244512  2.7154665 7.4996195],[8.311056 8.309263 8.306416 8.301718],[0.22092451 0.23034146 0.24025024 0.2492495 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
MAMBACSP,D,3e-08,30,False,False,TDD,vanilla,15,[0.01818758 0.03965523 0.06949987 0.1069796 ],[0.01356504 0.04044865 0.07011902 0.09765086],[ 5.1963377 10.969549  18.781769  29.819063 ],[ 3.7784207 10.957938  17.718668  26.756403 ],[8.261994 8.225794 8.188675 8.147094],[0.32096556 0.3467488  0.37760726 0.41920567],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
MAMBACSP,D,1e-07,1,False,False,TDD,vanilla,15,[0.00676515 0.00730436 0.00938988 0.01752012],[0.00379981 0.00460499 0.00701818 0.02292016],[2.0237384 2.1902704 2.8240943 5.286506 ],[1.1658843 1.4237342 2.1454587 6.98213  ],[8.301904 8.301286 8.300737 8.296129],[0.04619923 0.04738771 0.0486284  0.05074853],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
MAMBACSP,D,1e-07,10,False,False,TDD,vanilla,15,[0.01146469 0.01287623 0.02034759 0.03134899],[0.00427998 0.00520213 0.00877416 0.02469124],[3.4410532 3.8195372 6.0293717 9.373076 ],[1.4108006 1.6400048 2.6982398 7.4799714],[8.2918625 8.2899065 8.285208  8.27988  ],[0.14462358 0.16361699 0.18233217 0.20026454],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
MAMBACSP,D,1e-07,30,False,False,TDD,vanilla,15,[0.02018736 0.03816206 0.06348921 0.0984688 ],[0.00910401 0.02457825 0.04367446 0.08013859],[ 6.07836  11.520618 18.90286  29.562866],[ 2.903384  8.268032 12.858157 22.782602],[8.2884655 8.27442   8.257611  8.236509 ],[0.29341552 0.3231454  0.3550115  0.38666657],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
