model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-07,10,False,False,TDD,vanilla,5,[0.03832066 0.06527918 0.09807149 0.14429559],[0.02225369 0.0437382  0.06783111 0.10673868],[ 7.256474 11.988438 18.776    29.27389 ],[ 2.612361   4.7759833  9.003878  18.173378 ],[8.133921 8.112124 8.083378 8.045013],[0.63230175 0.6921226  0.7524757  0.8127338 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,5,[0.09403088 0.19787607 0.3741213  0.5414143 ],[0.06907041 0.16078737 0.30239695 0.38925362],[ 15.745496  37.38465   79.73013  131.21246 ],[  6.937489  30.857956  72.40812  118.03177 ],[7.951323  7.8637104 7.6542068 7.3502464],[0.9652767 1.0659243 1.2612464 1.5160205],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,5,[0.02052498 0.02596142 0.03075968 0.03574453],[0.0112787  0.01488702 0.01885115 0.02259867],[2.6544604 3.2586205 3.8003237 4.4032564],[0.48012048 0.58416384 0.74804646 0.9548787 ],[8.312794 8.311329 8.310119 8.30878 ],[0.131868   0.13450505 0.13746089 0.14083506],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,5,[0.06461967 0.14796065 0.28048453 0.39555234],[0.05322285 0.12272589 0.26740173 0.29605862],[ 7.334703 18.015617 38.23642  66.89374 ],[ 2.9230282 12.1398    30.154434  53.691128 ],[8.184022  8.1185875 8.013628  7.8608036],[0.4458303 0.508485  0.6141528 0.7542264],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,5,[0.34647223 0.7370823  0.885659   1.0058386 ],[0.34686595 0.57090867 0.5520208  0.5516769 ],[ 55.648525 136.59383  185.43707  219.513   ],[ 50.47494  108.78275  116.8616   126.895645],[7.9765105 7.289934  6.81866   6.3017635],[0.75183475 1.2652997  1.3118807  1.4984734 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,5,[0.02070658 0.0239966  0.02670214 0.02980225],[0.00576644 0.0075682  0.0089658  0.010985  ],[4.575596  5.1651483 5.6395807 6.2356305],[0.78854734 0.9711716  1.1822364  1.4338305 ],[8.268457 8.264817 8.261736 8.258054],[0.20133607 0.20350249 0.20593889 0.20856072],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,5,[0.05324994 0.10677025 0.1934889  0.2984023 ],[0.01984418 0.05493072 0.1136945  0.17631912],[10.986395 22.735317 44.03261  72.58117 ],[ 3.6962554 15.086152  36.21398   61.81176  ],[8.17812  8.12337  8.020365 7.860945],[0.41378033 0.45735088 0.50816727 0.58529073],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,5,[0.21242276 0.45784977 0.64672834 0.76055944],[0.14148179 0.25621122 0.27055603 0.24801251],[ 44.46541 107.87682 161.85963 206.19371],[ 33.286007  82.6123   110.88876  130.59435 ],[7.987543  7.55121   7.104939  6.6353917],[0.6331151 0.8262411 0.9616652 1.2992824],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,5,[0.01997833 0.02267276 0.02548378 0.0277807 ],[0.00274622 0.00339649 0.00422308 0.00507466],[5.483438  6.1727076 6.8669415 7.4577723],[0.7720586 0.8720919 1.0267477 1.1854304],[8.292405 8.289297 8.286418 8.284014],[0.12798375 0.12937453 0.131016   0.13302027],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,5,[0.04728049 0.08567341 0.14531279 0.22095019],[0.01607212 0.04443815 0.08310581 0.12009427],[11.891214 21.378756 36.972603 58.208252],[ 3.0238674  9.512447  20.504948  33.88985  ],[8.200284 8.144154 8.055835 7.941083],[0.34713683 0.39441028 0.45474914 0.5203729 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,5,[0.17283367 0.3676786  0.5322497  0.6570894 ],[0.12554678 0.24097453 0.26826394 0.26844466],[ 41.72812  95.46314 149.21979 194.75203],[ 28.536486  61.680264  84.29949  105.377426],[8.030383  7.655492  7.3006263 6.9810653],[0.62593204 0.9713492  1.149238   1.3296473 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
