model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-07,1,False,False,TDD,vanilla,25,[0.00187279 0.00200293 0.00221491 0.00248207],[0.00098975 0.00100427 0.00105765 0.00116798],[0.4668722 0.4918205 0.5397007 0.5962157],[0.27231476 0.2705678  0.27665716 0.28878212],[8.212039 8.21313  8.214153 8.215116],[0.3533843  0.35453978 0.3558275  0.35725272],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,25,[0.00698751 0.01703323 0.03264788 0.05616551],[0.00455901 0.01376156 0.02808715 0.05293628],[ 1.3443253  3.066617   5.9343376 10.176834 ],[0.67398345 1.7425112  4.0266848  7.8280525 ],[8.165128 8.158811 8.147828 8.133424],[0.6199804  0.67031986 0.7194321  0.7651216 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,25,[1.2069612  0.85797393 1.877746   2.1850972 ],[1.2384843 1.0289662 1.6554207 2.1534002],[390.21265 282.94745 551.5768  587.35767],[485.0211  480.69064 670.19336 699.45154],[7.8744564 7.691785  7.404389  7.1404986],[1.0068911 1.0883743 1.3255249 1.4352748],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,25,[0.00202632 0.00243548 0.00308546 0.00412418],[0.00093489 0.0013448  0.00217993 0.00348825],[0.2944133  0.3318293  0.3953125  0.49539542],[0.05859552 0.07219771 0.10704418 0.16939966],[8.319645 8.32028  8.320835 8.32125 ],[0.13153693 0.13397792 0.13678733 0.13993837],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,25,[0.01612893 0.06749413 0.15290017 0.2670513 ],[0.01937722 0.15617952 0.22306626 0.34252506],[ 1.709456   5.7610765 14.841527  29.872547 ],[ 1.4515654  6.1605453 17.1014    33.63879  ],[8.20696  8.172488 8.128397 8.065809],[0.4381459 0.487911  0.5557699 0.6373473],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,25,[1.4445783 2.2834854 3.41373   4.8378263],[1.4359101 2.8327396 3.83491   6.8434043],[320.40405 348.90057 466.97723 528.272  ],[375.90613 364.9351  457.87515 448.72565],[7.685437  6.920331  6.5061827 5.920879 ],[1.1297357 1.6358465 1.5299329 1.9544109],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,25,[0.00296141 0.00313043 0.00344647 0.00394195],[0.00063061 0.00072148 0.00091347 0.00127442],[0.7540003  0.77961713 0.83909535 0.93441844],[0.14779097 0.15649605 0.18281078 0.2365995 ],[8.285452 8.284353 8.283098 8.281729],[0.20103617 0.20324025 0.20565246 0.2082707 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,25,[0.01174312 0.034537   0.08164883 0.15740095],[0.00953678 0.03405315 0.08103039 0.16900805],[ 2.3197305  6.798927  16.27391   31.01874  ],[ 1.5657613  7.417374  19.9817    38.03239  ],[8.219361 8.197449 8.151358 8.075854],[0.40732446 0.4450448  0.47890738 0.5166301 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,25,[1.3169557 1.5039409 2.235038  3.0468616],[1.0090737 1.3463002 1.9101286 2.9053342],[360.624   379.3652  527.08435 673.7308 ],[329.0777  404.37897 479.69656 608.15424],[7.689955  7.1100316 6.6784043 6.3641853],[0.83166033 1.1731938  1.3651421  1.3123149 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,25,[0.00317415 0.00337271 0.00371976 0.00425296],[0.00054271 0.00061925 0.00080941 0.00115634],[0.9206861  0.96616167 1.0505732  1.1858025 ],[0.1674035  0.17454636 0.20345356 0.27251017],[8.307744 8.307636 8.307355 8.30686 ],[0.12788275 0.12915233 0.13069476 0.13250346],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
