model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,C,1e-07,30,False,False,TDD,packagedrop,0.02,[0.30194148 0.52512777 0.72488666 0.8077228 ],[0.4318045  0.50762933 0.5155465  0.3675726 ],[ 66.12807  113.347145 163.07733  199.64009 ],[107.41192 103.03736 129.00826 133.0187 ],[7.931649  7.5278826 7.1447163 6.7660108],[0.78187037 0.949209   1.1137561  1.3178564 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK10,C,3e-07,1,False,False,TDD,packagedrop,0.02,[0.0100833  0.01055116 0.01099433 0.01242953],[0.00239653 0.00242572 0.00312735 0.00561099],[3.117423  3.2439852 3.3931165 3.8263602],[0.8114169 0.8295522 1.0617926 1.8864083],[8.304619 8.304393 8.303961 8.303017],[0.12803267 0.1292938  0.13073972 0.13247201],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK10,C,3e-07,10,False,False,TDD,packagedrop,0.02,[0.03484809 0.06778352 0.11674979 0.18714327],[0.05762499 0.10714804 0.15122913 0.18410066],[10.182884 19.290298 32.862255 52.35247 ],[18.6802   36.643963 52.703434 62.47373 ],[8.2261505 8.182854  8.110949  7.998097 ],[0.34332412 0.39195794 0.45897806 0.58398646],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK10,C,3e-07,30,False,False,TDD,packagedrop,0.02,[0.16843142 0.40191513 0.570771   0.67713165],[0.17849556 0.31111822 0.34385452 0.34010372],[ 45.3152   105.627754 159.6284   203.67929 ],[ 65.46369 104.00739 134.56308 166.507  ],[8.0613985 7.691533  7.3549366 7.1171637],[0.6274853 0.9460369 1.15081   1.2213962],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK10,D,3e-08,1,False,False,TDD,packagedrop,0.02,[0.00151871 0.00199978 0.00253864 0.00377744],[0.00117882 0.00197208 0.00780622 0.01526585],[0.43913686 0.58314395 0.771811   1.1672534 ],[0.3513847  0.63923955 2.6324701  5.1512804 ],[8.31345  8.313154 8.312984 8.3125  ],[0.16910224 0.16944246 0.16977262 0.17015287],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK10,D,3e-08,10,False,False,TDD,packagedrop,0.02,[0.03014977 0.04164005 0.05617256 0.07319594],[0.15211532 0.1810226  0.22571972 0.2581142 ],[10.028732 13.629317 18.152824 23.211689],[51.08506  60.37232  74.96057  84.956635],[8.311943 8.308885 8.304695 8.298111],[0.22044277 0.22997409 0.23920868 0.2505237 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK10,D,3e-08,30,False,False,TDD,packagedrop,0.02,[0.12110823 0.16206019 0.22537188 0.25450227],[0.3735328 0.4680243 0.5750006 0.5100487],[31.949247 41.601757 57.519424 71.14274 ],[ 85.0351    98.67968  120.842476 139.59009 ],[8.248003 8.212605 8.162227 8.116247],[0.33080924 0.34058648 0.37895346 0.4256467 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK10,D,1e-07,1,False,False,TDD,packagedrop,0.02,[0.00139644 0.00179951 0.00165652 0.00215226],[0.00118052 0.00135033 0.00135358 0.00156301],[0.41718867 0.53581834 0.4951781  0.6423777 ],[0.35649377 0.40355146 0.41055366 0.47447935],[8.307674 8.307679 8.30784  8.307664],[0.04585734 0.0470367  0.04832363 0.04974799],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK10,D,1e-07,10,False,False,TDD,packagedrop,0.02,[0.01364685 0.02205    0.03442296 0.04679459],[0.0502637  0.08295134 0.10904387 0.12043282],[ 4.173292  6.827828 10.754867 14.650322],[15.815446 26.92318  36.750988 42.106686],[8.298583 8.29522  8.290248 8.28323 ],[0.14482836 0.16404735 0.18339851 0.20178828],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK10,D,1e-07,30,False,False,TDD,packagedrop,0.02,[0.07229502 0.10140984 0.12089775 0.20010115],[0.31653714 0.29700145 0.23204018 0.38073233],[21.20626  30.156322 35.218773 58.945644],[ 89.57347  87.83464  59.88486 110.17181],[8.280582 8.261444 8.238997 8.214514],[0.29747546 0.32543743 0.3611205  0.40236574],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK10,D,3e-07,1,False,False,TDD,packagedrop,0.02,[0.00192122 0.00208615 0.00274948 0.00425615],[0.00209785 0.00149862 0.00658033 0.01388486],[0.5688455  0.616352   0.82287645 1.28236   ],[0.6245239 0.4475467 2.007296  4.2598896],[8.302857  8.30292   8.3028965 8.302633 ],[0.02147502 0.02300636 0.02463665 0.02648496],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK10,D,3e-07,10,False,False,TDD,packagedrop,0.02,[0.02377362 0.03330351 0.04655946 0.06342033],[0.13850228 0.16857739 0.19077672 0.23720555],[ 7.5490217 10.652752  14.729051  20.232075 ],[45.548508 56.103603 64.11665  80.350945],[8.286474 8.282286 8.277162 8.270948],[0.13635021 0.15545215 0.1750372  0.19518532],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK10,D,3e-07,30,False,False,TDD,packagedrop,0.02,[0.02946506 0.05627947 0.10347158 0.11512497],[0.05737659 0.07440081 0.17462075 0.13665204],[ 8.9366665 17.151272  30.473204  34.501766 ],[18.01989  25.250334 47.84239  41.880653],[8.297207 8.269691 8.244007 8.218917],[0.2619337  0.28971022 0.32420224 0.359833  ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
